-0.20714,0.0094931,0.01196,0.38116,0.46559
-0.2049,0.0094545,0.011517,0.36628,0.44597
-0.20267,0.0094196,0.01107,0.35135,0.42629
-0.20046,0.0093881,0.010618,0.33638,0.40657
-0.19825,0.0093598,0.010163,0.32138,0.38681
-0.19606,0.0093351,0.009703,0.30634,0.36701
-0.19389,0.0093142,0.009239,0.29126,0.34717
-0.19173,0.0092976,0.0087702,0.27613,0.32728
-0.18958,0.0092855,0.0082963,0.26096,0.30733
-0.18746,0.0092781,0.0078172,0.24573,0.28733
-0.18536,0.0092755,0.0073327,0.23045,0.26728
-0.18327,0.0092778,0.0068431,0.21512,0.24717
-0.18121,0.009285,0.0063483,0.19974,0.22702
-0.17917,0.0092973,0.0058484,0.18432,0.20681
-0.17715,0.0093146,0.0053435,0.16886,0.18657
-0.17516,0.0093367,0.0048341,0.15336,0.1663
-0.17319,0.0093636,0.0043205,0.13784,0.14599
-0.17124,0.009395,0.0038031,0.1223,0.12568
-0.16932,0.0094307,0.0032824,0.10675,0.10535
-0.16743,0.0094711,0.0027583,0.091191,0.085025
-0.16556,0.0095169,0.0022297,0.075612,0.064679
-0.16373,0.0095684,0.0016967,0.06001,0.044316
-0.16193,0.0096263,0.0011585,0.044383,0.02393
-0.16018,0.0096905,0.00061539,0.028735,0.0035288
-0.15846,0.0097614,6.7235e-05,0.013065,-0.016888
-0.15678,0.0098391,-0.00048605,-0.0026226,-0.037317
-0.15515,0.009924,-0.0010444,-0.018326,-0.057755
-0.15357,0.010016,-0.0016079,-0.034042,-0.078197
-0.15203,0.010116,-0.0021766,-0.049766,-0.098638
-0.15055,0.010223,-0.0027502,-0.065493,-0.11907
-0.14912,0.010338,-0.003329,-0.081226,-0.1395
-0.14775,0.010461,-0.0039137,-0.096968,-0.15993
-0.14643,0.010594,-0.0045044,-0.11272,-0.18035
-0.14519,0.010736,-0.0051014,-0.12848,-0.20078
-0.14401,0.010887,-0.005705,-0.14425,-0.2212
-0.1429,0.011049,-0.0063152,-0.16003,-0.24161
-0.14186,0.01122,-0.0069321,-0.17581,-0.26202
-0.14089,0.011402,-0.0075557,-0.1916,-0.28241
-0.14001,0.011595,-0.0081861,-0.20738,-0.30278
-0.1392,0.011799,-0.0088228,-0.22315,-0.32313
-0.13848,0.012013,-0.0094666,-0.23892,-0.34345
-0.13784,0.01224,-0.010118,-0.25468,-0.36375
-0.13729,0.012479,-0.010777,-0.27045,-0.38403
-0.13684,0.012731,-0.011446,-0.28623,-0.40431
-0.13649,0.012997,-0.012123,-0.30202,-0.42458
-0.13623,0.013276,-0.012809,-0.31781,-0.44483
-0.13608,0.013569,-0.013505,-0.33362,-0.46507
-0.13604,0.013877,-0.014209,-0.34942,-0.48529
-0.1361,0.014199,-0.014923,-0.36522,-0.50548
-0.13627,0.014535,-0.015645,-0.381,-0.52563
-0.13655,0.014886,-0.016376,-0.39676,-0.54573
-0.13695,0.015251,-0.017115,-0.4125,-0.56578
-0.13746,0.015631,-0.017864,-0.42823,-0.58579
-0.1381,0.016028,-0.018623,-0.44396,-0.60578
-0.13887,0.016442,-0.019394,-0.4597,-0.62574
-0.13976,0.016873,-0.020176,-0.47544,-0.64569
-0.14079,0.017322,-0.02097,-0.4912,-0.66563
-0.14195,0.017789,-0.021776,-0.50697,-0.68554
-0.14324,0.018275,-0.022593,-0.52274,-0.70543
-0.14468,0.018778,-0.023422,-0.53851,-0.72529
-0.14625,0.019299,-0.024262,-0.55427,-0.7451
-0.14796,0.019837,-0.025112,-0.56999,-0.76484
-0.14981,0.020393,-0.025972,-0.58568,-0.78451
-0.15181,0.020966,-0.026841,-0.60131,-0.80409
-0.15395,0.021558,-0.027721,-0.61693,-0.82361
-0.15624,0.022168,-0.028613,-0.63253,-0.84309
-0.15869,0.022799,-0.029517,-0.64813,-0.86252
-0.16129,0.02345,-0.030435,-0.66373,-0.88193
-0.16405,0.024122,-0.031367,-0.67934,-0.90131
-0.16697,0.024814,-0.032311,-0.69496,-0.92065
-0.17005,0.025528,-0.033269,-0.71058,-0.93996
-0.17328,0.026261,-0.03424,-0.72619,-0.95922
-0.17668,0.027014,-0.035222,-0.74177,-0.97842
-0.18023,0.027787,-0.036215,-0.75731,-0.99753
-0.18395,0.028578,-0.037217,-0.77278,-1.0165
-0.18781,0.029386,-0.038227,-0.78817,-1.0354
-0.19184,0.030214,-0.039247,-0.8035,-1.0541
-0.19603,0.03106,-0.040277,-0.81877,-1.0728
-0.20039,0.031926,-0.041319,-0.83402,-1.0914
-0.2049,0.032813,-0.042373,-0.84925,-1.1099
-0.20958,0.033721,-0.04344,-0.86448,-1.1284
-0.21443,0.034649,-0.044519,-0.87969,-1.1468
-0.21944,0.035597,-0.045611,-0.89489,-1.1652
-0.22461,0.036566,-0.046714,-0.91006,-1.1835
-0.22994,0.037553,-0.047828,-0.9252,-1.2017
-0.23542,0.038559,-0.048951,-0.94029,-1.2199
-0.24106,0.039581,-0.050082,-0.95529,-1.2379
-0.24684,0.040619,-0.051219,-0.97019,-1.2557
-0.25278,0.041671,-0.052359,-0.98496,-1.2733
-0.25885,0.042738,-0.053505,-0.99962,-1.2908
-0.26508,0.043821,-0.054658,-1.0142,-1.3082
-0.27145,0.04492,-0.055819,-1.0287,-1.3255
-0.27796,0.046035,-0.056988,-1.0432,-1.3426
-0.28461,0.047167,-0.058165,-1.0576,-1.3597
-0.29139,0.048315,-0.059351,-1.072,-1.3767
-0.29831,0.049477,-0.060545,-1.0864,-1.3937
-0.30535,0.050654,-0.061746,-1.1007,-1.4105
-0.31252,0.051845,-0.062953,-1.115,-1.4272
-0.31981,0.053047,-0.064163,-1.1291,-1.4438
-0.3272,0.054259,-0.065376,-1.1432,-1.4603
-0.3347,0.055479,-0.066588,-1.1571,-1.4766
-0.3423,0.056706,-0.067796,-1.1708,-1.4926
-0.35,0.057939,-0.069003,-1.1844,-1.5084
-0.35778,0.059179,-0.070209,-1.1979,-1.5241
-0.36566,0.060427,-0.071416,-1.2112,-1.5396
-0.37362,0.061682,-0.072624,-1.2245,-1.555
-0.38165,0.062945,-0.073833,-1.2377,-1.5703
-0.38976,0.064214,-0.075044,-1.2509,-1.5855
-0.39793,0.065488,-0.076255,-1.2639,-1.6006
-0.40617,0.066768,-0.077466,-1.277,-1.6156
-0.41446,0.068052,-0.078676,-1.2899,-1.6305
-0.42279,0.069338,-0.079883,-1.3027,-1.6453
-0.43117,0.070624,-0.081086,-1.3154,-1.6599
-0.43958,0.071909,-0.082282,-1.328,-1.6743
-0.44802,0.073191,-0.083467,-1.3404,-1.6886
-0.45647,0.074469,-0.084642,-1.3526,-1.7025
-0.46494,0.075742,-0.085807,-1.3646,-1.7163
-0.47343,0.077012,-0.086963,-1.3765,-1.7299
-0.48192,0.078279,-0.088113,-1.3882,-1.7433
-0.49042,0.079542,-0.089255,-1.3998,-1.7567
-0.49891,0.080801,-0.090391,-1.4114,-1.7699
-0.50738,0.082055,-0.09152,-1.4229,-1.783
-0.51585,0.083306,-0.092643,-1.4343,-1.796
-0.52429,0.08455,-0.093758,-1.4456,-1.809
-0.53272,0.085789,-0.094865,-1.4568,-1.8218
-0.54111,0.08702,-0.095963,-1.4679,-1.8345
-0.54946,0.088242,-0.09705,-1.4789,-1.8471
-0.55778,0.089455,-0.098124,-1.4898,-1.8595
-0.56606,0.090657,-0.099183,-1.5005,-1.8717
-0.57429,0.091845,-0.10023,-1.5109,-1.8836
-0.58247,0.093022,-0.10125,-1.5212,-1.8954
-0.5906,0.094188,-0.10227,-1.5314,-1.9071
-0.59868,0.095342,-0.10327,-1.5414,-1.9186
-0.6067,0.096487,-0.10426,-1.5513,-1.93
-0.61466,0.097621,-0.10525,-1.5612,-1.9413
-0.62255,0.098745,-0.10622,-1.5709,-1.9525
-0.63039,0.099859,-0.10718,-1.5806,-1.9636
-0.63816,0.10096,-0.10813,-1.5902,-1.9747
-0.64587,0.10206,-0.10907,-1.5998,-1.9857
-0.65351,0.10314,-0.11,-1.6092,-1.9966
-0.66108,0.10421,-0.11093,-1.6186,-2.0075
-0.66858,0.10528,-0.11183,-1.6279,-2.0182
-0.67601,0.10632,-0.11273,-1.6371,-2.0288
-0.68338,0.10736,-0.11361,-1.6461,-2.0393
-0.69067,0.10838,-0.11448,-1.655,-2.0495
-0.69789,0.10939,-0.11533,-1.6637,-2.0597
-0.70505,0.11039,-0.11618,-1.6723,-2.0697
-0.71213,0.11138,-0.11701,-1.6808,-2.0796
-0.71915,0.11235,-0.11783,-1.6892,-2.0895
-0.7261,0.11332,-0.11864,-1.6976,-2.0993
-0.73299,0.11428,-0.11944,-1.7059,-2.109
-0.73981,0.11523,-0.12024,-1.7142,-2.1187
-0.74658,0.11617,-0.12103,-1.7225,-2.1284
-0.75328,0.11711,-0.12182,-1.7307,-2.138
-0.75993,0.11804,-0.1226,-1.7389,-2.1476
-0.76651,0.11896,-0.12337,-1.747,-2.1572
-0.77304,0.11987,-0.12413,-1.7551,-2.1667
-0.77951,0.12077,-0.12489,-1.7631,-2.1762
-0.78593,0.12167,-0.12564,-1.7711,-2.1856
-0.79229,0.12256,-0.12639,-1.779,-2.1949
-0.7986,0.12343,-0.12712,-1.7867,-2.2041
-0.80485,0.1243,-0.12784,-1.7944,-2.2132
-0.81105,0.12516,-0.12855,-1.802,-2.2222
-0.8172,0.12602,-0.12926,-1.8095,-2.2311
-0.8233,0.12687,-0.12996,-1.817,-2.24
-0.82936,0.12771,-0.13066,-1.8244,-2.2488
-0.83537,0.12854,-0.13135,-1.8318,-2.2576
-0.84135,0.12938,-0.13204,-1.8392,-2.2664
-0.84728,0.1302,-0.13273,-1.8466,-2.2752
-0.85318,0.13103,-0.13342,-1.854,-2.284
-0.85904,0.13185,-0.1341,-1.8613,-2.2927
-0.86486,0.13267,-0.13478,-1.8687,-2.3015
-0.87065,0.13348,-0.13546,-1.876,-2.3102
-0.8764,0.13429,-0.13614,-1.8834,-2.3189
-0.88212,0.1351,-0.13682,-1.8906,-2.3276
-0.88779,0.1359,-0.13749,-1.8979,-2.3362
-0.89343,0.1367,-0.13815,-1.9051,-2.3448
-0.89903,0.13749,-0.13881,-1.9123,-2.3533
-0.90458,0.13827,-0.13947,-1.9193,-2.3618
-0.9101,0.13905,-0.14011,-1.9263,-2.3701
-0.91556,0.13982,-0.14075,-1.9332,-2.3783
-0.92099,0.14058,-0.14139,-1.9401,-2.3865
-0.92638,0.14134,-0.14202,-1.9469,-2.3947
-0.93173,0.1421,-0.14265,-1.9537,-2.4028
-0.93705,0.14285,-0.14327,-1.9605,-2.4108
-0.94233,0.1436,-0.1439,-1.9672,-2.4189
-0.94757,0.14434,-0.14452,-1.9739,-2.4269
-0.95278,0.14508,-0.14513,-1.9806,-2.4348
-0.95795,0.14582,-0.14575,-1.9873,-2.4428
-0.96308,0.14655,-0.14636,-1.994,-2.4507
-0.96818,0.14728,-0.14698,-2.0006,-2.4586
-0.97324,0.148,-0.14759,-2.0072,-2.4665
-0.97826,0.14872,-0.14819,-2.0138,-2.4743
-0.98324,0.14944,-0.14879,-2.0204,-2.4821
-0.98818,0.15015,-0.14939,-2.0269,-2.4899
-0.99307,0.15085,-0.14999,-2.0334,-2.4976
-0.99791,0.15155,-0.15058,-2.0398,-2.5052
-1.0027,0.15224,-0.15116,-2.0462,-2.5128
-1.0074,0.15292,-0.15173,-2.0524,-2.5202
-1.0121,0.1536,-0.1523,-2.0586,-2.5276
-1.0167,0.15426,-0.15286,-2.0647,-2.5349
-1.0213,0.15492,-0.15341,-2.0708,-2.5421
-1.0258,0.15557,-0.15396,-2.0768,-2.5492
-1.0303,0.15621,-0.1545,-2.0828,-2.5563
-1.0347,0.15685,-0.15504,-2.0887,-2.5634
-1.0391,0.15748,-0.15557,-2.0945,-2.5703
-1.0434,0.15811,-0.1561,-2.1003,-2.5772
-1.0477,0.15873,-0.15662,-2.1061,-2.5841
-1.0519,0.15934,-0.15714,-2.1118,-2.5908
-1.0561,0.15995,-0.15765,-2.1174,-2.5976
-1.0602,0.16055,-0.15816,-2.123,-2.6042
-1.0643,0.16115,-0.15867,-2.1286,-2.6109
-1.0683,0.16174,-0.15917,-2.1341,-2.6174
-1.0723,0.16232,-0.15967,-2.1396,-2.6239
-1.0763,0.1629,-0.16016,-2.145,-2.6304
-1.0801,0.16347,-0.16064,-2.1504,-2.6367
-1.084,0.16403,-0.16113,-2.1557,-2.6431
-1.0878,0.16459,-0.1616,-2.161,-2.6493
-1.0915,0.16514,-0.16208,-2.1662,-2.6556
-1.0951,0.16568,-0.16254,-2.1714,-2.6617
-1.0987,0.16621,-0.163,-2.1765,-2.6678
-1.1023,0.16674,-0.16345,-2.1815,-2.6738
-1.1057,0.16726,-0.16389,-2.1865,-2.6797
-1.1091,0.16776,-0.16433,-2.1915,-2.6856
-1.1124,0.16826,-0.16476,-2.1964,-2.6915
-1.1156,0.16875,-0.16518,-2.2012,-2.6972
-1.1188,0.16923,-0.16559,-2.206,-2.703
-1.1219,0.1697,-0.166,-2.2107,-2.7086
-1.125,0.17016,-0.16641,-2.2154,-2.7141
-1.128,0.17062,-0.1668,-2.22,-2.7196
-1.131,0.17107,-0.1672,-2.2245,-2.725
-1.1339,0.17152,-0.16759,-2.2289,-2.7303
-1.1368,0.17196,-0.16797,-2.2333,-2.7355
-1.1397,0.1724,-0.16835,-2.2376,-2.7406
-1.1426,0.17283,-0.16873,-2.2418,-2.7456
-1.1454,0.17326,-0.1691,-2.246,-2.7506
-1.1482,0.17369,-0.16947,-2.2501,-2.7554
-1.1509,0.17411,-0.16983,-2.2541,-2.7602
-1.1536,0.17452,-0.17019,-2.2581,-2.7649
-1.1563,0.17493,-0.17055,-2.262,-2.7695
-1.159,0.17534,-0.17091,-2.2658,-2.7741
-1.1616,0.17574,-0.17126,-2.2696,-2.7785
-1.1642,0.17613,-0.1716,-2.2734,-2.783
-1.1667,0.17652,-0.17194,-2.2771,-2.7873
-1.1692,0.1769,-0.17228,-2.2807,-2.7916
-1.1716,0.17728,-0.17261,-2.2844,-2.7959
-1.1739,0.17764,-0.17294,-2.288,-2.8001
-1.1762,0.178,-0.17326,-2.2915,-2.8043
-1.1784,0.17835,-0.17358,-2.2951,-2.8085
-1.1804,0.17869,-0.17389,-2.2987,-2.8127
-1.1824,0.17902,-0.17418,-2.3021,-2.8168
-1.1843,0.17932,-0.17446,-2.3054,-2.8206
-1.1861,0.17962,-0.17473,-2.3085,-2.8243
-1.1878,0.1799,-0.17499,-2.3114,-2.8279
-1.1895,0.18017,-0.17523,-2.3143,-2.8313
-1.1911,0.18044,-0.17548,-2.3171,-2.8346
-1.1927,0.1807,-0.17571,-2.3198,-2.8379
-1.1943,0.18096,-0.17595,-2.3225,-2.8411
-1.1958,0.18121,-0.17618,-2.3252,-2.8443
-1.1972,0.18146,-0.17641,-2.3279,-2.8475
-1.1987,0.18171,-0.17665,-2.3306,-2.8506
-1.2001,0.18196,-0.17689,-2.3333,-2.8538
-1.2015,0.18221,-0.17712,-2.3361,-2.857
-1.2029,0.18246,-0.17736,-2.3388,-2.8602
-1.2043,0.18272,-0.17761,-2.3416,-2.8634
-1.2057,0.18297,-0.17785,-2.3444,-2.8667
-1.207,0.18322,-0.1781,-2.3473,-2.8699
-1.2083,0.18347,-0.17835,-2.3501,-2.8732
-1.2096,0.18372,-0.1786,-2.3529,-2.8764
-1.2109,0.18397,-0.17885,-2.3558,-2.8796
-1.2121,0.18421,-0.17909,-2.3585,-2.8827
-1.2133,0.18445,-0.17933,-2.3613,-2.8858
-1.2144,0.18469,-0.17957,-2.3639,-2.8888
-1.2155,0.18491,-0.1798,-2.3665,-2.8916
-1.2166,0.18512,-0.18002,-2.3689,-2.8943
-1.2175,0.18532,-0.18022,-2.3711,-2.8968
-1.2184,0.18551,-0.18041,-2.3732,-2.8991
-1.2193,0.18568,-0.18058,-2.375,-2.9011
-1.22,0.18582,-0.18073,-2.3765,-2.9028
-1.0461,0.12158,-0.090682,-0.088729,-0.073942
-0.97805,0.12002,-0.097211,-0.30468,-0.32267
-1.0052,0.13056,-0.11341,-0.54388,-0.58246
-0.99898,0.13517,-0.1224,-0.71111,-0.76594
-0.9684,0.1368,-0.12915,-0.87288,-0.94804
-0.94474,0.13874,-0.13543,-1.0165,-1.1087
-0.91693,0.13937,-0.13974,-1.1323,-1.2386
-0.88698,0.13903,-0.14253,-1.2248,-1.3428
-0.85611,0.13796,-0.14413,-1.2974,-1.425
-0.8251,0.13634,-0.14475,-1.353,-1.4881
-0.79425,0.13425,-0.14455,-1.3937,-1.5346
-0.76369,0.13178,-0.14367,-1.4215,-1.5667
-0.73372,0.12902,-0.14225,-1.4384,-1.5866
-0.7044,0.12605,-0.1404,-1.4462,-1.5962
-0.67578,0.12292,-0.1382,-1.4463,-1.5972
-0.64789,0.11967,-0.13574,-1.4402,-1.5912
-0.62073,0.11635,-0.13308,-1.4289,-1.5794
-0.59429,0.11298,-0.13029,-1.4136,-1.5631
-0.5686,0.10962,-0.12741,-1.3952,-1.5432
-0.54368,0.10627,-0.12448,-1.3741,-1.5203
-0.51955,0.10296,-0.12153,-1.3511,-1.495
-0.49623,0.099712,-0.11858,-1.3264,-1.4679
-0.4737,0.096534,-0.11567,-1.3007,-1.4395
-0.45194,0.093437,-0.1128,-1.2744,-1.4101
-0.43093,0.090428,-0.10999,-1.2477,-1.3804
-0.41061,0.087509,-0.10726,-1.2211,-1.3506
-0.39098,0.084683,-0.10462,-1.1947,-1.3209
-0.37204,0.081954,-0.10205,-1.1685,-1.2913
-0.35378,0.079322,-0.099569,-1.1425,-1.2618
-0.33617,0.076784,-0.097168,-1.1168,-1.2324
-0.31921,0.074342,-0.09485,-1.0914,-1.2034
-0.30289,0.071993,-0.092613,-1.0664,-1.1746
-0.28717,0.069737,-0.090458,-1.0418,-1.1461
-0.27206,0.067572,-0.088385,-1.0177,-1.118
-0.25754,0.065494,-0.086387,-0.99395,-1.0901
-0.24358,0.0635,-0.084461,-0.97056,-1.0625
-0.23016,0.061585,-0.082603,-0.9475,-1.0352
-0.21728,0.059748,-0.08081,-0.92474,-1.008
-0.20491,0.057983,-0.079076,-0.90224,-0.981
-0.19303,0.056288,-0.077399,-0.87997,-0.95411
-0.18163,0.05466,-0.075775,-0.8579,-0.92731
-0.1707,0.053095,-0.074199,-0.83599,-0.90055
-0.16021,0.05159,-0.072668,-0.81419,-0.8738
-0.15015,0.050141,-0.071178,-0.79247,-0.84699
-0.1405,0.048745,-0.069723,-0.77075,-0.82007
-0.13126,0.047398,-0.068301,-0.74904,-0.79303
-0.1224,0.0461,-0.066912,-0.72734,-0.76588
-0.11392,0.044848,-0.065553,-0.70562,-0.73859
-0.10579,0.04364,-0.06422,-0.68386,-0.71116
-0.098015,0.042473,-0.062912,-0.66205,-0.68354
-0.09057,0.041345,-0.061626,-0.64013,-0.65572
-0.083448,0.040252,-0.060357,-0.61808,-0.62763
-0.076637,0.039193,-0.059102,-0.59585,-0.59923
-0.070126,0.038164,-0.057856,-0.57337,-0.57046
-0.063906,0.037162,-0.056618,-0.55062,-0.5413
-0.057966,0.036188,-0.055387,-0.52762,-0.51176
-0.052302,0.035241,-0.054164,-0.50437,-0.48186
-0.046908,0.03432,-0.052947,-0.4809,-0.45161
-0.041777,0.033425,-0.051735,-0.45719,-0.42101
-0.036902,0.032554,-0.050529,-0.43323,-0.39005
-0.032275,0.031706,-0.049325,-0.409,-0.35871
-0.027911,0.030882,-0.048124,-0.38449,-0.32697
-0.023784,0.030078,-0.046921,-0.35966,-0.2948
-0.019898,0.029293,-0.045714,-0.33447,-0.26214
-0.016247,0.028525,-0.044501,-0.30887,-0.22897
-0.012832,0.027775,-0.043282,-0.28289,-0.19529
-0.0096536,0.027044,-0.042058,-0.25655,-0.16113
-0.0067131,0.026331,-0.040829,-0.22985,-0.12652
-0.0040246,0.02564,-0.039599,-0.20283,-0.091461
-0.0015664,0.024967,-0.038362,-0.17545,-0.055944
0.00062921,0.024317,-0.037124,-0.14773,-0.01998
0.0025803,0.023686,-0.03588,-0.11965,0.016455
0.0042823,0.023074,-0.03463,-0.091184,0.053382
0.0057321,0.022482,-0.033372,-0.062309,0.090828
0.0069245,0.021908,-0.032105,-0.032997,0.12882
0.0078413,0.021356,-0.030833,-0.0032752,0.16734
0.0085068,0.020823,-0.029551,0.026863,0.20638
0.0088791,0.020315,-0.028266,0.057379,0.24591
0.0089615,0.019831,-0.026978,0.088272,0.28591
0.0087461,0.019373,-0.025686,0.11954,0.3264
0.0082258,0.018941,-0.024391,0.15119,0.36736
0.0073937,0.018536,-0.023094,0.18321,0.40882
0.0062437,0.018158,-0.021793,0.21563,0.45076
0.0047706,0.017807,-0.020489,0.24845,0.49321
0.0029695,0.017485,-0.019183,0.28167,0.53616
0.00082418,0.017194,-0.017877,0.31524,0.57956
-0.0016613,0.016932,-0.01657,0.34918,0.62343
-0.0045307,0.016708,-0.01527,0.38344,0.6677
-0.0077441,0.016515,-0.01397,0.41806,0.71243
-0.011322,0.016354,-0.012671,0.45303,0.7576
-0.01531,0.016235,-0.011383,0.48827,0.80314
-0.019689,0.016155,-0.010105,0.52379,0.84902
-0.024438,0.016109,-0.0088308,0.55962,0.89531
-0.029581,0.016101,-0.0075659,0.59572,0.94193
-0.035124,0.016134,-0.0063123,0.63206,0.98887
-0.041067,0.016206,-0.0050715,0.66861,1.0361
-0.047413,0.01632,-0.0038448,0.70535,1.0836
-0.054159,0.016475,-0.0026333,0.74227,1.1313
-0.061302,0.016671,-0.0014381,0.77935,1.1792
-0.068837,0.016908,-0.00026011,0.81656,1.2272
-0.076763,0.017186,0.00089837,0.85386,1.2755
-0.085067,0.017502,0.0020417,0.89129,1.3238
-0.093788,0.017874,0.0031361,0.92844,1.3719
-0.10284,0.018282,0.0042102,0.96559,1.42
-0.11222,0.018726,0.0052627,1.0027,1.4681
-0.12194,0.019208,0.0062903,1.0398,1.5161
-0.13197,0.019726,0.0072896,1.0766,1.5639
-0.14228,0.020279,0.0082602,1.1134,1.6114
-0.15285,0.020864,0.0092012,1.1498,1.6588
-0.16366,0.021479,0.010111,1.186,1.7057
-0.17468,0.022123,0.010989,1.2219,1.7523
-0.18588,0.022793,0.011835,1.2574,1.7984
-0.19723,0.023486,0.012648,1.2924,1.844
-0.20871,0.024199,0.013429,1.327,1.889
-0.22026,0.024929,0.014178,1.3611,1.9333
-0.23187,0.025671,0.014896,1.3947,1.9771
-0.24348,0.026423,0.015583,1.4277,2.02
-0.25507,0.027181,0.016241,1.4601,2.0623
-0.26659,0.027942,0.01687,1.4918,2.1037
-0.27801,0.0287,0.017472,1.5229,2.1442
-0.28929,0.029452,0.018048,1.5532,2.1839
-0.30038,0.030194,0.0186,1.5829,2.2226
-0.31124,0.030922,0.019131,1.6117,2.2603
-0.32186,0.031633,0.019642,1.6399,2.2971
-0.33219,0.032322,0.020137,1.6672,2.3329
-0.3422,0.032987,0.020618,1.6939,2.3678
-0.35188,0.033624,0.021088,1.7197,2.4016
-0.3612,0.034233,0.021547,1.7448,2.4344
-0.37016,0.034811,0.021999,1.7692,2.4663
-0.37871,0.035354,0.022447,1.7929,2.4973
-0.38683,0.035859,0.022897,1.8159,2.5273
-0.3945,0.036322,0.023351,1.8382,2.5564
-0.40171,0.036742,0.023812,1.8599,2.5847
-0.40845,0.037118,0.024283,1.881,2.6121
-0.41472,0.037449,0.024767,1.9015,2.6388
-0.42053,0.037735,0.025265,1.9216,2.6648
-0.42589,0.037979,0.025778,1.9412,2.69
-0.43084,0.038181,0.026308,1.9603,2.7147
-0.4354,0.038345,0.026854,1.979,2.7388
-0.4396,0.038474,0.027418,1.9974,2.7623
-0.44346,0.038569,0.027999,2.0155,2.7854
-0.44699,0.038629,0.0286,2.0333,2.8081
-0.4502,0.038658,0.029222,2.0509,2.8304
-0.45312,0.038655,0.029867,2.0683,2.8525
-0.45576,0.038621,0.030536,2.0857,2.8743
-0.45817,0.038564,0.031226,2.1029,2.8959
-0.46039,0.038484,0.031937,2.1201,2.9173
-0.46244,0.038387,0.032666,2.1372,2.9387
-0.46437,0.038275,0.033413,2.1543,2.9599
-0.46621,0.038152,0.034173,2.1714,2.981
-0.46799,0.038022,0.034946,2.1885,3.0021
-0.46972,0.037886,0.035729,2.2055,3.0231
-0.47143,0.037747,0.03652,2.2226,3.044
-0.47315,0.037609,0.037317,2.2396,3.0649
-0.47492,0.037474,0.038119,2.2567,3.0858
-0.47676,0.037347,0.038923,2.2738,3.1067
-0.47869,0.037229,0.039727,2.291,3.1275
-0.48074,0.037123,0.040527,2.3081,3.1484
-0.48291,0.037031,0.041322,2.3252,3.1692
-0.48521,0.036954,0.042109,2.3423,3.1899
-0.48765,0.036892,0.042884,2.3593,3.2105
-0.49023,0.036847,0.043646,2.3761,3.2309
-0.49293,0.036818,0.04439,2.3928,3.2511
-0.49575,0.036806,0.045114,2.4093,3.271
-0.49868,0.036809,0.045819,2.4255,3.2906
-0.50171,0.036828,0.046503,2.4414,3.3098
-0.50485,0.036862,0.047163,2.457,3.3287
-0.50807,0.036911,0.047798,2.4723,3.3471
-0.51137,0.036974,0.048406,2.4871,3.3651
-0.51474,0.037051,0.048985,2.5016,3.3825
-0.51815,0.037141,0.049535,2.5156,3.3994
-0.52159,0.03724,0.050056,2.5291,3.4157
-0.52502,0.037346,0.050549,2.542,3.4314
-0.52843,0.037458,0.051013,2.5545,3.4464
-0.53176,0.037571,0.05145,2.5664,3.4607
-0.53499,0.037683,0.051863,2.5777,3.4743
-0.53931,0.03792,0.052138,2.5881,3.4869
-0.54391,0.038199,0.052348,2.5977,3.4987
-0.54822,0.038457,0.052544,2.6068,3.5097
-0.55223,0.038693,0.052727,2.6152,3.5199
-0.55593,0.038907,0.052898,2.623,3.5294
-0.55931,0.039097,0.053058,2.6301,3.538
-0.56238,0.039264,0.053207,2.6367,3.5458
-0.56513,0.039407,0.053347,2.6426,3.553
-0.56757,0.039527,0.053479,2.648,3.5593
-0.5697,0.039623,0.053605,2.6528,3.5651
-0.57153,0.039696,0.053726,2.6571,3.5702
-0.57308,0.039747,0.053845,2.661,3.5747
-0.57435,0.039776,0.053964,2.6645,3.5787
-0.57537,0.039786,0.054083,2.6677,3.5823
-0.57615,0.039778,0.054201,2.6705,3.5855
-0.5767,0.039752,0.05432,2.673,3.5883
-0.57704,0.03971,0.05444,2.6752,3.5907
-0.57717,0.039653,0.054561,2.6772,3.5928
-0.57712,0.039582,0.054686,2.679,3.5946
-0.5769,0.0395,0.054812,2.6805,3.5962
-0.57655,0.039408,0.054942,2.682,3.5976
-0.57607,0.039308,0.055073,2.6833,3.5988
-0.5755,0.039203,0.055206,2.6845,3.6
-0.57485,0.039094,0.055341,2.6857,3.601
-0.57417,0.038986,0.055474,2.6868,3.602
-0.57349,0.038881,0.055605,2.6879,3.603
-0.57282,0.038781,0.055732,2.689,3.604
-0.57215,0.038685,0.055855,2.69,3.605
-0.57149,0.038594,0.055972,2.6911,3.6059
-0.57088,0.038512,0.056082,2.6921,3.6069
-0.57033,0.03844,0.056185,2.6931,3.6078
-0.56986,0.03838,0.056277,2.6941,3.6088
-0.56949,0.038334,0.056359,2.695,3.6098
-0.56922,0.038302,0.056429,2.696,3.6108
-0.56905,0.038286,0.056486,2.697,3.6118
-0.569,0.038284,0.05653,2.6979,3.6128
-0.56905,0.038298,0.056559,2.6988,3.6138
-0.56919,0.038326,0.056572,2.6996,3.6148
-0.56943,0.038367,0.05657,2.7003,3.6157
-0.56973,0.03842,0.056551,2.701,3.6165
-0.57008,0.038483,0.056516,2.7015,3.6172
-0.57047,0.038554,0.056464,2.7018,3.6177
-0.57088,0.038632,0.056396,2.702,3.618
-0.57132,0.038717,0.056313,2.702,3.6182
